customerID,invoiceNumber,InvoiceDate,DueDate,InvoiceAmount,countryCode,is_disputed,invoice_seq,prior_late_count,prior_invoice_count,prior_late_rate,prior_avg_amount,prior_disputes,is_paperless,target_late,split
1080-NDGAE,1671914105,7/10/2013,8/9/2013,83.49,391,1,23,13,23,0.5652173913043478,84.27,17,1,0,validation
1080-NDGAE,2912484665,8/5/2013,9/4/2013,92.16,391,1,24,13,24,0.5416666666666666,84.2375,18,1,1,test
1080-NDGAE,3289097967,8/30/2013,9/29/2013,82.6,391,1,25,14,25,0.56,84.5544,19,1,1,test
1080-NDGAE,641300165,9/12/2013,10/12/2013,94.57,391,1,26,15,26,0.5769230769230769,84.47923076923075,20,1,1,test
1080-NDGAE,2925434206,10/11/2013,11/10/2013,76.07,391,0,27,16,27,0.5925925925925926,84.85296296296295,21,1,0,test
1080-NDGAE,1388916055,10/22/2013,11/21/2013,94.19,391,1,28,16,28,0.5714285714285714,84.53928571428571,21,1,0,test
1080-NDGAE,5144461624,11/13/2013,12/13/2013,101.93,391,1,29,16,29,0.5517241379310345,84.87206896551724,22,1,1,test
1080-NDGAE,4701158835,11/18/2013,12/18/2013,83.59,391,1,30,17,30,0.5666666666666667,85.44066666666666,23,1,1,test
1168-BEASA,8011401581,2/29/2012,3/30/2012,24.63,897,0,0,0,0,-1.0,-1.0,0,0,0,train
1168-BEASA,6873740038,4/8/2012,5/8/2012,45.14,897,0,1,0,1,0.0,24.629999999999995,0,0,0,train
1168-BEASA,4462653546,8/2/2012,9/1/2012,57.17,897,0,2,0,2,0.0,34.885,0,0,0,train
1168-BEASA,7829407127,9/5/2012,10/5/2012,61.46,897,0,3,0,3,0.0,42.31333333333333,0,0,0,train
1168-BEASA,6095691270,9/6/2012,10/6/2012,43.17,897,0,4,0,4,0.0,47.099999999999994,0,0,0,train
1168-BEASA,8223221939,11/16/2012,12/16/2012,84.22,897,1,5,0,5,0.0,46.31399999999999,0,0,1,train
1168-BEASA,1779886998,11/25/2012,12/25/2012,65.5,897,0,6,1,6,0.16666666666666666,52.63166666666666,1,0,0,train
1168-BEASA,7463017763,11/29/2012,12/29/2012,63.76,897,0,7,1,7,0.14285714285714285,54.470000000000006,1,0,0,train
1168-BEASA,4791525699,12/12/2012,1/11/2013,47.08,897,0,8,1,8,0.125,55.63125,1,0,0,train
1168-BEASA,8835176664,12/30/2012,1/29/2013,59.86,897,0,9,1,9,0.1111111111111111,54.68111111111111,1,0,0,train
1168-BEASA,2427601971,1/13/2013,2/12/2013,39.18,897,0,10,1,10,0.1,55.199,1,0,0,train
1168-BEASA,8147793831,2/3/2013,3/5/2013,20.65,897,0,11,1,11,0.09090909090909091,53.74272727272727,1,0,0,train
1168-BEASA,4719815783,4/4/2013,5/4/2013,40.48,897,0,12,1,12,0.08333333333333333,50.98499999999999,1,0,0,validation
1168-BEASA,1047899565,4/14/2013,5/14/2013,57.0,897,0,13,1,13,0.07692307692307693,50.176923076923075,1,0,0,validation
1168-BEASA,6826164955,4/21/2013,5/21/2013,51.65,897,0,14,1,14,0.07142857142857142,50.66428571428571,1,0,0,validation
1168-BEASA,6133129097,4/22/2013,5/22/2013,52.07,897,0,15,1,15,0.06666666666666667,50.73,1,0,0,validation
1168-BEASA,1241888754,5/1/2013,5/31/2013,49.96,897,1,16,1,16,0.0625,50.81375,1,0,1,validation
1168-BEASA,2969926155,6/11/2013,7/11/2013,82.63,897,0,17,2,17,0.11764705882352941,50.76352941176471,2,0,0,validation
1168-BEASA,2758133753,6/12/2013,7/12/2013,26.8,897,0,18,2,18,0.1111111111111111,52.53388888888889,2,0,0,validation
1168-BEASA,6453395358,7/6/2013,8/5/2013,49.75,897,0,19,2,19,0.10526315789473684,51.17947368421053,2,0,0,validation
1168-BEASA,6375941605,8/16/2013,9/15/2013,52.41,897,0,20,2,20,0.1,51.108,2,0,0,test
1168-BEASA,5934744260,8/18/2013,9/17/2013,58.68,897,0,21,2,21,0.09523809523809523,51.169999999999995,2,0,0,test
1168-BEASA,7483571988,11/9/2013,12/9/2013,85.32,897,0,22,2,22,0.09090909090909091,51.51136363636363,2,1,0,test
1408-OQZUE,9180666472,2/13/2012,3/14/2012,68.28,897,0,0,0,0,-1.0,-1.0,0,0,1,train
1408-OQZUE,1012251297,2/21/2012,3/22/2012,26.05,897,1,1,1,1,1.0,68.28,0,0,1,train
1408-OQZUE,1660153943,2/21/2012,3/22/2012,45.08,897,0,2,2,2,1.0,47.165,1,0,1,train
1408-OQZUE,285510254,4/5/2012,5/5/2012,27.05,897,0,3,3,3,1.0,46.47,1,0,1,train
1408-OQZUE,7483503715,4/11/2012,5/11/2012,54.75,897,0,4,4,4,1.0,41.614999999999995,1,0,0,train
1408-OQZUE,9065240153,4/20/2012,5/20/2012,54.94,897,0,5,4,5,0.8,44.242,1,0,0,train
1408-OQZUE,1675817832,5/12/2012,6/11/2012,47.42,897,0,6,4,6,0.6666666666666666,46.025,1,0,1,train
1408-OQZUE,5051542190,7/4/2012,8/3/2012,53.95,897,1,7,5,7,0.7142857142857143,46.22428571428571,1,0,1,train
1408-OQZUE,5822411556,12/12/2012,1/11/2013,64.29,897,1,8,6,8,0.75,47.19,2,1,1,train
1408-OQZUE,1390614217,12/25/2012,1/24/2013,28.07,897,0,9,7,9,0.7777777777777778,49.09,3,1,0,train
1408-OQZUE,2290457712,1/2/2013,2/1/2013,51.91,897,1,10,7,10,0.7,46.988,3,1,1,train
1408-OQZUE,6753688990,1/16/2013,2/15/2013,61.39,897,0,11,8,11,0.7272727272727273,47.43545454545454,4,1,0,train
1408-OQZUE,4386748004,1/18/2013,2/17/2013,72.29,897,0,12,8,12,0.6666666666666666,48.598333333333336,4,1,1,train
1408-OQZUE,8389404239,4/11/2013,5/11/2013,44.06,897,0,13,9,13,0.6923076923076923,50.42076923076923,4,1,0,validation
1408-OQZUE,500975230,4/18/2013,5/18/2013,37.81,897,0,14,9,14,0.6428571428571429,49.96642857142857,4,1,1,validation
1408-OQZUE,8099966017,6/21/2013,7/21/2013,36.78,897,1,15,10,15,0.6666666666666666,49.156,4,1,1,validation
1408-OQZUE,9855642847,6/24/2013,7/24/2013,59.44,897,1,16,11,16,0.6875,48.38249999999999,5,1,1,validation
1408-OQZUE,9835762300,7/3/2013,8/2/2013,35.2,897,0,17,12,17,0.7058823529411765,49.03294117647059,6,1,1,validation
1408-OQZUE,739678368,7/4/2013,8/3/2013,42.36,897,0,18,13,18,0.7222222222222222,48.26444444444444,6,1,1,validation
1408-OQZUE,9192101573,7/6/2013,8/5/2013,13.09,897,0,19,14,19,0.7368421052631579,47.95368421052632,6,1,0,validation
1408-OQZUE,5129304908,9/23/2013,10/23/2013,40.66,897,0,20,14,20,0.7,46.2105,6,1,1,test
1408-OQZUE,1652571996,10/14/2013,11/13/2013,54.23,897,0,21,15,21,0.7142857142857143,45.94619047619047,6,1,0,test
1408-OQZUE,7127477711,11/25/2013,12/25/2013,41.08,897,0,22,15,22,0.6818181818181818,46.32272727272727,6,1,1,test
1447-YZKCL,7167433652,2/8/2012,3/9/2012,48.47,406,0,0,0,0,-1.0,-1.0,0,0,1,train
1447-YZKCL,8788784425,4/12/2012,5/12/2012,73.29,406,0,1,1,1,1.0,48.47,0,0,1,train
1447-YZKCL,3861752292,5/5/2012,6/4/2012,55.78,406,0,2,2,2,1.0,60.88000000000001,0,0,1,train
1447-YZKCL,5893003141,5/25/2012,6/24/2012,71.36,406,0,3,3,3,1.0,59.18000000000001,0,0,1,train
1447-YZKCL,8965430329,6/16/2012,7/16/2012,61.6,406,0,4,4,4,1.0,62.225,0,0,1,train
1447-YZKCL,4050934350,6/23/2012,7/23/2012,71.41,406,0,5,5,5,1.0,62.1,0,0,0,train
1447-YZKCL,7859471043,7/24/2012,8/23/2012,79.39,406,0,6,5,6,0.8333333333333334,63.65166666666667,0,0,1,train
1447-YZKCL,3775864259,8/1/2012,8/31/2012,62.66,406,0,7,6,7,0.8571428571428571,65.9,0,0,1,train
1447-YZKCL,5732886455,9/13/2012,10/13/2012,55.14,406,0,8,7,8,0.875,65.495,0,1,0,train
1447-YZKCL,6470819411,10/8/2012,11/7/2012,44.77,406,0,9,7,9,0.7777777777777778,64.34444444444445,0,1,1,train
1447-YZKCL,5536234391,11/1/2012,12/1/2012,61.2,406,0,10,8,10,0.8,62.387,0,1,1,train
1447-YZKCL,9647532335,12/8/2012,1/7/2013,105.9,406,0,11,9,11,0.8181818181818182,62.27909090909091,0,1,0,train
1447-YZKCL,6655280733,1/16/2013,2/15/2013,70.75,406,0,12,9,12,0.75,65.91416666666667,0,1,0,train
1447-YZKCL,1670705301,1/17/2013,2/16/2013,88.36,406,0,13,9,13,0.6923076923076923,66.28615384615385,0,1,1,train
1447-YZKCL,7665948122,2/13/2013,3/15/2013,67.87,406,0,14,10,14,0.7142857142857143,67.86285714285715,0,1,0,train
1447-YZKCL,173814675,4/27/2013,5/27/2013,66.85,406,0,15,10,15,0.6666666666666666,67.86333333333333,0,1,0,validation
1447-YZKCL,705084741,5/2/2013,6/1/2013,56.39,406,0,16,10,16,0.625,67.8,0,1,0,validation
1447-YZKCL,5126179664,5/17/2013,6/16/2013,58.35,406,0,17,10,17,0.5882352941176471,67.12882352941176,0,1,0,validation
1447-YZKCL,8401420623,7/19/2013,8/18/2013,116.66,406,1,18,10,18,0.5555555555555556,66.64111111111112,0,1,1,validation
1447-YZKCL,7218760518,8/18/2013,9/17/2013,62.93,406,1,19,11,19,0.5789473684210527,69.27368421052631,1,1,1,test
1447-YZKCL,8137093063,8/22/2013,9/21/2013,78.69,406,0,20,12,20,0.6,68.95649999999999,2,1,1,test
1447-YZKCL,8427086210,10/30/2013,11/29/2013,87.27,406,0,21,13,21,0.6190476190476191,69.42,2,1,1,test
1447-YZKCL,5750325838,11/16/2013,12/16/2013,77.33,406,0,22,14,22,0.6363636363636364,70.23136363636364,2,1,1,test
1604-LIFKX,5928070131,1/3/2012,2/2/2012,97.6,818,0,0,0,0,-1.0,-1.0,0,0,1,train
1604-LIFKX,9385395392,3/8/2012,4/7/2012,54.41,818,0,1,1,1,1.0,97.6,0,0,1,train
1604-LIFKX,3388733623,3/15/2012,4/14/2012,58.17,818,0,2,2,2,1.0,76.005,0,0,1,train
1604-LIFKX,5715617144,6/28/2012,7/28/2012,59.91,818,0,3,3,3,1.0,70.05999999999999,0,0,1,train
1604-LIFKX,9711993534,6/29/2012,7/29/2012,42.62,818,0,4,4,4,1.0,67.5225,0,0,1,train
1604-LIFKX,8030080145,7/2/2012,8/1/2012,87.16,818,0,5,5,5,1.0,62.54200000000001,0,0,1,train
1604-LIFKX,8780390122,8/17/2012,9/16/2012,87.95,818,0,6,6,6,1.0,66.645,0,0,1,train
1604-LIFKX,676551273,10/13/2012,11/12/2012,82.74,818,0,7,7,7,1.0,69.68857142857142,0,0,1,train
1604-LIFKX,7584011927,11/5/2012,12/5/2012,68.61,818,0,8,8,8,1.0,71.32,0,0,1,train
1604-LIFKX,2099442850,11/25/2012,12/25/2012,73.1,818,0,9,9,9,1.0,71.01888888888888,0,0,1,train
1604-LIFKX,5672264098,12/22/2012,1/21/2013,52.62,818,0,10,10,10,1.0,71.227,0,0,1,train
1604-LIFKX,3037486776,1/29/2013,2/28/2013,79.37,818,0,11,11,11,1.0,69.53545454545454,0,0,1,train
1604-LIFKX,9543491185,2/8/2013,3/10/2013,85.76,818,0,12,12,12,1.0,70.355,0,0,1,train
1604-LIFKX,2430916585,3/7/2013,4/6/2013,63.45,818,0,13,13,13,1.0,71.53999999999999,0,0,1,train
1604-LIFKX,3693123052,4/25/2013,5/25/2013,47.82,818,0,14,14,14,1.0,70.96214285714285,0,1,1,validation
1604-LIFKX,5046787811,5/31/2013,6/30/2013,77.66,818,0,15,15,15,1.0,69.41933333333333,0,1,1,validation
1604-LIFKX,1913883700,6/12/2013,7/12/2013,44.91,818,0,16,16,16,1.0,69.93437499999999,0,1,1,validation
1604-LIFKX,2135320728,9/25/2013,10/25/2013,66.32,818,0,17,17,17,1.0,68.46235294117646,0,1,1,test
1604-LIFKX,5395803659,10/18/2013,11/17/2013,51.64,818,0,18,18,18,1.0,68.34333333333332,0,1,1,test
1604-LIFKX,7550415361,10/24/2013,11/23/2013,83.65,818,0,19,19,19,1.0,67.46421052631578,0,1,1,test
2026-XLBER,8057232722,1/9/2012,2/8/2012,83.12,770,0,0,0,0,-1.0,-1.0,0,0,0,train
2026-XLBER,4730761138,1/14/2012,2/13/2012,45.41,770,0,1,0,1,0.0,83.12,0,0,0,train
2026-XLBER,8207456004,3/9/2012,4/8/2012,18.57,770,0,2,0,2,0.0,64.265,0,0,0,train
2026-XLBER,1678077270,4/24/2012,5/24/2012,60.93,770,0,3,0,3,0.0,49.03333333333333,0,0,0,train
2026-XLBER,8193327667,7/14/2012,8/13/2012,57.7,770,0,4,0,4,0.0,52.00750000000001,0,0,0,train
2026-XLBER,8056734091,9/14/2012,10/14/2012,50.87,770,0,5,0,5,0.0,53.146,0,0,0,train
2026-XLBER,7685298565,10/19/2012,11/18/2012,62.31,770,0,6,0,6,0.0,52.76666666666667,0,0,0,train
2026-XLBER,8503873648,10/29/2012,11/28/2012,37.87,770,0,7,0,7,0.0,54.129999999999995,0,0,0,train
2026-XLBER,6904628715,11/24/2012,12/24/2012,65.07,770,0,8,0,8,0.0,52.097500000000004,0,1,0,train
2026-XLBER,3025631462,4/26/2013,5/26/2013,103.54,770,1,9,0,9,0.0,53.538888888888884,0,1,0,validation
2026-XLBER,4067113449,5/19/2013,6/18/2013,44.88,770,1,10,0,10,0.0,58.539,1,1,1,validation
2026-XLBER,3115534110,5/31/2013,6/30/2013,70.66,770,1,11,1,11,0.09090909090909091,57.297272727272734,2,1,0,validation
2026-XLBER,6902670844,6/12/2013,7/12/2013,44.05,770,0,12,1,12,0.08333333333333333,58.410833333333336,3,1,0,validation
2026-XLBER,3795765177,6/21/2013,7/21/2013,37.13,770,0,13,1,13,0.07692307692307693,57.30615384615385,3,1,0,validation
2026-XLBER,6961910816,8/26/2013,9/25/2013,59.78,770,1,14,1,14,0.07142857142857142,55.865,3,1,0,test
2026-XLBER,3398429374,9/1/2013,10/1/2013,68.98,770,0,15,1,15,0.06666666666666667,56.126,4,1,0,test
2026-XLBER,5796159925,9/8/2013,10/8/2013,55.16,770,0,16,1,16,0.0625,56.929375,4,1,0,test
2026-XLBER,3315197094,9/13/2013,10/13/2013,61.79,770,1,17,1,17,0.058823529411764705,56.825294117647054,4,1,0,test
2026-XLBER,7329436593,9/24/2013,10/24/2013,43.71,770,0,18,1,18,0.05555555555555555,57.10111111111111,5,1,0,test
2026-XLBER,679404840,10/7/2013,11/6/2013,49.73,770,0,19,1,19,0.05263157894736842,56.39631578947368,5,1,0,test
2026-XLBER,9368067229,10/27/2013,11/26/2013,45.17,770,0,20,1,20,0.05,56.063,5,1,0,test
2125-HJDLA,4722300351,2/11/2012,3/12/2012,68.08,391,0,0,0,0,-1.0,-1.0,0,0,1,train
2125-HJDLA,5370094352,2/13/2012,3/14/2012,24.25,391,0,1,1,1,1.0,68.08,0,0,1,train
2125-HJDLA,4297912131,2/16/2012,3/17/2012,79.21,391,0,2,2,2,1.0,46.165,0,0,1,train
2125-HJDLA,5983180705,3/7/2012,4/6/2012,38.45,391,0,3,3,3,1.0,57.18000000000001,0,0,1,train
2125-HJDLA,189882917,9/3/2012,10/3/2012,51.44,391,0,4,4,4,1.0,52.4975,0,1,1,train
2125-HJDLA,6059076054,10/5/2012,11/4/2012,32.05,391,0,5,5,5,1.0,52.286,0,1,0,train
2125-HJDLA,645045061,10/26/2012,11/25/2012,43.18,391,0,6,5,6,0.8333333333333334,48.91333333333333,0,1,0,train
2125-HJDLA,672948510,11/9/2012,12/9/2012,57.37,391,0,7,5,7,0.7142857142857143,48.09428571428571,0,1,0,train
2125-HJDLA,1124489539,12/7/2012,1/6/2013,42.29,391,0,8,5,8,0.625,49.25375,0,1,0,train
2125-HJDLA,9802209671,12/11/2012,1/10/2013,41.08,391,0,9,5,9,0.5555555555555556,48.48,0,1,1,train
2125-HJDLA,3975362830,12/25/2012,1/24/2013,27.0,391,0,10,6,10,0.6,47.739999999999995,0,1,1,train
2125-HJDLA,3171200707,12/30/2012,1/29/2013,61.93,391,0,11,7,11,0.6363636363636364,45.854545454545445,0,1,1,train
2125-HJDLA,380292674,3/2/2013,4/1/2013,26.83,391,0,12,8,12,0.6666666666666666,47.19416666666666,0,1,1,train
2125-HJDLA,6474542050,4/5/2013,5/5/2013,45.06,391,0,13,9,13,0.6923076923076923,45.627692307692314,0,1,0,validation
2125-HJDLA,7845388340,4/24/2013,5/24/2013,39.25,391,0,14,9,14,0.6428571428571429,45.58714285714286,0,1,1,validation
2125-HJDLA,4540004449,7/12/2013,8/11/2013,85.2,391,0,15,10,15,0.6666666666666666,45.16466666666666,0,1,1,validation
2125-HJDLA,9012800022,7/22/2013,8/21/2013,33.42,391,1,16,11,16,0.6875,47.666875000000005,0,1,1,validation
2125-HJDLA,9166038468,8/3/2013,9/2/2013,69.73,391,0,17,12,17,0.7058823529411765,46.82882352941176,1,1,1,test
2125-HJDLA,8165388862,9/22/2013,10/22/2013,42.46,391,0,18,13,18,0.7222222222222222,48.10111111111111,1,1,1,test
2125-HJDLA,6732317450,10/23/2013,11/22/2013,62.04,391,0,19,14,19,0.7368421052631579,47.804210526315785,1,1,1,test
2125-HJDLA,6178537152,11/13/2013,12/13/2013,82.68,391,1,20,15,20,0.75,48.516,1,1,1,test
2423-QOKIO,5600941018,1/27/2012,2/26/2012,53.73,391,0,0,0,0,-1.0,-1.0,0,0,1,train
2423-QOKIO,1280597932,2/26/2012,3/27/2012,56.42,391,0,1,1,1,1.0,53.730000000000004,0,0,0,train
2423-QOKIO,8938303761,6/2/2012,7/2/2012,73.95,391,0,2,1,2,0.5,55.074999999999996,0,0,0,train
2423-QOKIO,1715841585,7/1/2012,7/31/2012,67.38,391,1,3,1,3,0.3333333333333333,61.36666666666667,0,0,0,train
2423-QOKIO,5939164853,7/9/2012,8/8/2012,70.43,391,0,4,1,4,0.25,62.86999999999999,1,0,1,train
2423-QOKIO,1199977661,8/6/2012,9/5/2012,47.86,391,0,5,2,5,0.4,64.38199999999999,1,0,1,train
2423-QOKIO,9654364049,9/1/2012,10/1/2012,55.58,391,0,6,3,6,0.5,61.62833333333334,1,0,0,train
2423-QOKIO,6522487147,9/23/2012,10/23/2012,73.15,391,0,7,3,7,0.42857142857142855,60.76428571428572,1,0,0,train
2423-QOKIO,3138040805,10/2/2012,11/1/2012,75.21,391,0,8,3,8,0.375,62.31250000000001,1,0,0,train
2423-QOKIO,2714712437,12/28/2012,1/27/2013,96.31,391,0,9,3,9,0.3333333333333333,63.74555555555556,1,0,0,train
2423-QOKIO,8922128667,3/5/2013,4/4/2013,73.49,391,0,10,3,10,0.3,67.002,1,0,0,train
2423-QOKIO,8035927112,3/14/2013,4/13/2013,48.27,391,0,11,3,11,0.2727272727272727,67.59181818181818,1,0,0,train
2423-QOKIO,4507038116,4/1/2013,5/1/2013,91.82,391,0,12,3,12,0.25,65.98166666666667,1,0,0,validation
2423-QOKIO,7751899037,4/6/2013,5/6/2013,47.77,391,0,13,3,13,0.23076923076923078,67.96923076923078,1,0,1,validation
2423-QOKIO,8317322623,4/23/2013,5/23/2013,74.98,391,0,14,4,14,0.2857142857142857,66.52642857142857,1,0,1,validation
2423-QOKIO,2726898858,6/1/2013,7/1/2013,77.98,391,0,15,5,15,0.3333333333333333,67.08999999999999,1,1,0,validation
2423-QOKIO,2355391609,6/8/2013,7/8/2013,60.62,391,0,16,5,16,0.3125,67.77062500000001,1,1,0,validation
2423-QOKIO,9089611762,6/12/2013,7/12/2013,91.72,391,0,17,5,17,0.29411764705882354,67.35000000000001,1,1,0,validation
2423-QOKIO,8733352411,6/17/2013,7/17/2013,64.21,391,0,18,5,18,0.2777777777777778,68.70388888888888,1,1,0,validation
2423-QOKIO,8864060748,8/13/2013,9/12/2013,61.06,391,0,19,5,19,0.2631578947368421,68.46736842105264,1,1,0,test
2423-QOKIO,6309336631,9/10/2013,10/10/2013,76.53,391,0,20,5,20,0.25,68.09700000000001,1,1,0,test
2447-JCFGW,7740692207,3/21/2012,4/20/2012,69.51,770,0,0,0,0,-1.0,-1.0,0,0,0,train
2447-JCFGW,4773950831,3/22/2012,4/21/2012,25.66,770,0,1,0,1,0.0,69.51,0,0,0,train
2447-JCFGW,627613977,4/6/2012,5/6/2012,35.67,770,0,2,0,2,0.0,47.585,0,0,0,train
2447-JCFGW,9054937897,4/13/2012,5/13/2012,61.49,770,0,3,0,3,0.0,43.61333333333334,0,0,0,train
2447-JCFGW,7672209595,4/21/2012,5/21/2012,60.41,770,0,4,0,4,0.0,48.0825,0,0,0,train
2447-JCFGW,6149070076,5/29/2012,6/28/2012,50.96,770,0,5,0,5,0.0,50.547999999999995,0,0,0,train
2447-JCFGW,3752294245,6/19/2012,7/19/2012,55.73,770,0,6,0,6,0.0,50.61666666666667,0,0,1,train
2447-JCFGW,6964839828,6/26/2012,7/26/2012,68.12,770,0,7,1,7,0.14285714285714285,51.347142857142856,0,0,0,train
2447-JCFGW,7270249713,8/4/2012,9/3/2012,86.83,770,0,8,1,8,0.125,53.44375,0,1,1,train
2447-JCFGW,6444186130,9/4/2012,10/4/2012,44.71,770,0,9,2,9,0.2222222222222222,57.153333333333336,0,1,0,train
2447-JCFGW,6712328426,9/19/2012,10/19/2012,33.62,770,0,10,2,10,0.2,55.909000000000006,0,1,0,train
2447-JCFGW,6946879920,11/4/2012,12/4/2012,37.49,770,0,11,2,11,0.18181818181818182,53.88272727272727,0,1,0,train
2447-JCFGW,4194772390,11/12/2012,12/12/2012,64.82,770,0,12,2,12,0.16666666666666666,52.51666666666667,0,1,0,train
2447-JCFGW,355095997,12/12/2012,1/11/2013,31.38,770,0,13,2,13,0.15384615384615385,53.46307692307692,0,1,0,train
2447-JCFGW,905360282,1/24/2013,2/23/2013,73.28,770,0,14,2,14,0.14285714285714285,51.88571428571429,0,1,0,train
2447-JCFGW,6719635094,2/22/2013,3/24/2013,49.56,770,0,15,2,15,0.13333333333333333,53.312000000000005,0,1,0,train
2447-JCFGW,8927871048,3/19/2013,4/18/2013,66.6,770,0,16,2,16,0.125,53.0775,0,1,0,train
2447-JCFGW,3990073198,3/28/2013,4/27/2013,11.36,770,0,17,2,17,0.11764705882352941,53.87294117647059,0,1,0,train
2447-JCFGW,4003648294,4/5/2013,5/5/2013,39.24,770,0,18,2,18,0.1111111111111111,51.51111111111111,0,1,0,validation
2447-JCFGW,5112375133,8/22/2013,9/21/2013,37.25,770,0,19,2,19,0.10526315789473684,50.86526315789474,0,1,0,test
2447-JCFGW,6571920928,8/23/2013,9/22/2013,47.63,770,0,20,2,20,0.1,50.1845,0,1,0,test
2447-JCFGW,5032711986,10/26/2013,11/25/2013,82.34,770,0,21,2,21,0.09523809523809523,50.06285714285715,0,1,0,test
2447-JCFGW,7697000588,11/18/2013,12/18/2013,54.3,770,0,22,2,22,0.09090909090909091,51.53,0,1,0,test
2621-XCLEH,6482427308,1/13/2012,2/12/2012,80.99,406,1,0,0,0,-1.0,-1.0,0,0,1,train
2621-XCLEH,537837854,2/21/2012,3/22/2012,79.51,406,0,1,1,1,1.0,80.99,1,0,1,train
2621-XCLEH,3867210105,2/22/2012,3/23/2012,69.8,406,0,2,2,2,1.0,80.25,1,0,1,train
2621-XCLEH,5834509499,3/2/2012,4/1/2012,67.51,406,0,3,3,3,1.0,76.76666666666667,1,0,1,train
2621-XCLEH,5722625204,3/23/2012,4/22/2012,89.05,406,0,4,4,4,1.0,74.4525,1,0,1,train
2621-XCLEH,8691041327,4/16/2012,5/16/2012,74.06,406,0,5,5,5,1.0,77.372,1,0,1,train
2621-XCLEH,4456170015,6/27/2012,7/27/2012,69.42,406,1,6,6,6,1.0,76.82000000000001,1,0,1,train
2621-XCLEH,7619716138,11/18/2012,12/18/2012,86.39,406,1,7,7,7,1.0,75.76285714285714,2,1,1,train
2621-XCLEH,6837368660,3/1/2013,3/31/2013,58.96,406,1,8,8,8,1.0,77.09125,3,1,1,train
2621-XCLEH,97717897,3/31/2013,4/30/2013,70.93,406,1,9,9,9,1.0,75.07666666666667,4,1,1,train
2621-XCLEH,6107289576,4/27/2013,5/27/2013,65.76,406,0,10,10,10,1.0,74.662,5,1,1,validation
2621-XCLEH,9465847338,6/18/2013,7/18/2013,37.49,406,0,11,11,11,1.0,73.85272727272728,5,1,0,validation
2621-XCLEH,2571390571,6/24/2013,7/24/2013,90.62,406,0,12,11,12,0.9166666666666666,70.8225,5,1,1,validation
2621-XCLEH,9153643214,7/16/2013,8/15/2013,78.08,406,1,13,12,13,0.9230769230769231,72.34538461538462,5,1,1,validation
2621-XCLEH,8912612689,7/28/2013,8/27/2013,92.17,406,1,14,13,14,0.9285714285714286,72.75500000000001,6,1,1,validation
2676-DZINU,4732348996,1/20/2012,2/19/2012,78.09,391,0,0,0,0,-1.0,-1.0,0,0,0,train
2676-DZINU,6932718624,2/16/2012,3/17/2012,72.79,391,0,1,0,1,0.0,78.08999999999999,0,0,0,train
2676-DZINU,535641538,4/26/2012,5/26/2012,65.01,391,0,2,0,2,0.0,75.44,0,0,0,train
2676-DZINU,5212915028,5/3/2012,6/2/2012,59.78,391,0,3,0,3,0.0,71.96333333333334,0,0,0,train
2676-DZINU,3053205526,5/28/2012,6/27/2012,56.56,391,0,4,0,4,0.0,68.9175,0,0,0,train
2676-DZINU,7574832061,6/10/2012,7/10/2012,63.73,391,0,5,0,5,0.0,66.446,0,0,0,train
2676-DZINU,4887614261,6/12/2012,7/12/2012,60.19,391,0,6,0,6,0.0,65.99333333333334,0,0,0,train
2676-DZINU,3284111300,7/14/2012,8/13/2012,89.31,391,0,7,0,7,0.0,65.16428571428573,0,0,0,train
2676-DZINU,6225729341,7/20/2012,8/19/2012,53.89,391,0,8,0,8,0.0,68.1825,0,0,0,train
2676-DZINU,3869938435,7/26/2012,8/25/2012,84.26,391,0,9,0,9,0.0,66.59444444444445,0,0,0,train
2676-DZINU,1376441638,9/30/2012,10/30/2012,81.25,391,0,10,0,10,0.0,68.361,0,0,0,train
2676-DZINU,4677673825,10/2/2012,11/1/2012,47.07,391,0,11,0,11,0.0,69.53272727272727,0,0,0,train
2676-DZINU,7244293293,10/16/2012,11/15/2012,69.58,391,0,12,0,12,0.0,67.66083333333333,0,0,0,train
2676-DZINU,7481115235,10/21/2012,11/20/2012,76.7,391,0,13,0,13,0.0,67.80846153846154,0,1,0,train
2676-DZINU,2742482273,11/15/2012,12/15/2012,55.93,391,1,14,0,14,0.0,68.44357142857143,0,1,0,train
2676-DZINU,7581184012,2/5/2013,3/7/2013,41.3,391,0,15,0,15,0.0,67.60933333333334,1,1,0,train
2676-DZINU,8026688554,2/14/2013,3/16/2013,60.72,391,0,16,0,16,0.0,65.965,1,1,0,train
2676-DZINU,9298034378,5/13/2013,6/12/2013,68.69,391,0,17,0,17,0.0,65.65647058823528,1,1,0,validation
2676-DZINU,9769339571,6/24/2013,7/24/2013,68.67,391,0,18,0,18,0.0,65.82499999999999,1,1,0,validation
2676-DZINU,4878686047,7/21/2013,8/20/2013,73.61,391,0,19,0,19,0.0,65.97473684210527,1,1,0,validation
2676-DZINU,3218896620,8/5/2013,9/4/2013,52.5,391,0,20,0,20,0.0,66.35650000000001,1,1,0,test
2676-DZINU,145315244,8/19/2013,9/18/2013,83.05,391,0,21,0,21,0.0,65.69666666666667,1,1,0,test
2676-DZINU,7133128659,9/9/2013,10/9/2013,48.52,391,0,22,0,22,0.0,66.48545454545454,1,1,0,test
2676-DZINU,9393038918,9/21/2013,10/21/2013,73.86,391,0,23,0,23,0.0,65.70434782608696,1,1,0,test
